ID,is_lens
245418,True
245419,False
245420,True
245421,True
245422,True
245423,True
245424,False
245425,True
245426,True
245427,True
245428,True
245429,True
245430,True
245431,True
245432,True
245433,True
245434,True
245435,True
245436,True
245437,True
245438,True
245439,True
245440,True
245441,True
245442,True
245443,True
245444,False
245445,True
245446,True
245447,False
245448,True
245449,True
245450,True
245451,True
245452,True
245453,True
245454,True
245455,True
245456,True
245457,True
245458,False
245459,True
245460,True
245461,True
245462,True
245463,False
245464,True
245465,True
245466,False
245467,True
245468,True
245469,True
245470,False
245471,True
245472,True
245473,True
245474,True
245475,True
245476,True
245477,True
245478,True
245479,True
245480,True
245481,True
245482,True
245483,True
245484,True
245485,True
245486,True
245487,True
245488,False
245489,True
245490,False
245491,True
245492,True
245493,True
245494,False
245495,True
245496,True
245497,True
245498,True
245499,True
245500,True
245501,True
245502,True
245503,True
245504,True
245505,True
245506,True
245507,True
245508,True
245509,False
245510,True
245511,False
245512,True
245513,True
245514,True
245515,True
245516,True
245517,True
245518,False
245519,True
245520,True
245521,False
245522,True
245523,True
245524,True
245525,False
245526,True
245527,True
245528,True
245529,True
245530,True
245531,True
245532,False
245533,True
245534,True
245535,True
245536,True
245537,True
245538,True
245539,True
245540,True
245541,False
245542,False
245543,True
245544,True
245545,True
245546,True
245547,True
245548,True
245549,False
245550,True
245551,True
245552,True
245553,True
245554,True
245555,True
245556,True
245557,True
245558,True
245559,True
245560,True
245561,True
245562,True
245563,True
245564,True
245565,True
245566,True
245567,True
245568,True
245569,True
245570,True
245571,True
245572,True
245573,True
245574,True
245575,False
245576,False
245577,True
245578,True
245579,True
245580,True
245581,True
245582,True
245583,True
245584,True
245585,True
245586,True
245587,True
245588,True
245589,True
245590,True
245591,False
245592,True
245593,True
245594,True
245595,True
245596,True
245597,True
245598,True
245599,True
245600,True
245601,True
245602,True
245603,False
245604,True
245605,True
245606,True
245607,True
245608,True
245609,True
245610,True
245611,True
245612,False
245613,True
245614,True
245615,True
245616,True
245617,True
245618,True
245619,True
245620,True
245621,True
245622,True
245623,True
245624,True
245625,True
245626,True
245627,True
245628,False
245629,False
245630,True
245631,True
245632,True
245633,True
245634,True
245635,True
245636,True
245637,True
245638,True
245639,True
245640,True
245641,True
245642,True
245643,True
245644,True
245645,True
245646,True
245647,True
245648,False
245649,True
245650,True
245651,True
245652,True
245653,True
245654,True
245655,True
245656,True
245657,True
245658,True
245659,True
245660,False
245661,True
245662,True
245663,True
245664,True
245665,True
245666,False
245667,True
245668,True
245669,True
245670,True
245671,True
245672,False
245673,False
245674,True
245675,True
245676,True
245677,True
245678,False
245679,True
245680,False
245681,True
245682,False
245683,True
245684,True
245685,False
245686,True
245687,True
245688,True
245689,True
245690,False
245691,True
245692,True
245693,False
245694,True
245695,True
245696,True
245697,True
245698,True
245699,True
245700,True
245701,True
245702,False
245703,True
245704,True
245705,True
245706,True
245707,True
245708,True
245709,True
245710,True
245711,True
245712,True
245713,True
245714,True
245715,True
245716,True
245717,True
245718,True
245719,True
245720,True
245721,True
245722,True
245723,True
245724,True
245725,True
245726,True
245727,True
245728,True
245729,True
245730,False
245731,True
245732,True
245733,True
245734,True
245735,True
245736,True
245737,True
245738,True
245739,True
245740,True
245741,True
245742,True
245743,True
245744,True
245745,True
245746,True
245747,True
245748,True
245749,True
245750,True
245751,True
245752,True
245753,True
245754,True
245755,True
245756,True
245757,True
245758,True
245759,True
245760,True
245761,True
245762,False
245763,True
245764,True
245765,True
245766,True
245767,True
245768,True
245769,True
245770,True
245771,True
245772,True
245773,True
245774,True
245775,True
245776,True
245777,True
245778,True
245779,True
245780,False
245781,True
245782,True
245783,True
245784,True
245785,True
245786,True
245787,True
245788,True
245789,False
245790,True
245791,True
245792,True
245793,True
245794,True
245795,True
245796,True
245797,True
245798,True
245799,True
245800,True
245801,True
245802,True
245803,True
245804,True
245805,True
245806,True
245807,True
245808,True
245809,True
245810,True
245811,True
245812,True
245813,False
245814,True
245815,True
245816,True
245817,True
245818,True
245819,True
245820,True
245821,True
245822,True
245823,True
245824,True
245825,True
245826,True
245827,True
245828,True
245829,True
245830,True
245831,True
245832,True
245833,True
245834,True
245835,True
245836,False
245837,True
245838,True
245839,True
245840,True
245841,True
245842,True
245843,True
245844,True
245845,True
245846,True
245847,True
245848,True
245849,True
245850,True
245851,False
245852,True
245853,False
245854,True
245855,True
245856,True
245857,True
245858,True
245859,True
245860,True
245861,True
245862,True
245863,False
245864,True
245865,True
245866,True
245867,True
245868,True
245869,True
245870,True
245871,True
245872,True
245873,False
245874,True
245875,True
245876,True
245877,True
245878,True
245879,True
245880,True
245881,True
245882,True
245883,True
245884,True
245885,True
245886,True
245887,True
245888,True
245889,True
245890,True
245891,True
245892,True
245893,True
245894,True
245895,False
245896,True
245897,True
245898,False
245899,True
245900,True
245901,True
245902,True
245903,True
245904,True
245905,True
245906,False
245907,False
245908,True
245909,False
245910,True
245911,True
245912,True
245913,True
245914,True
245915,True
245916,True
245917,True
245918,False
245919,True
245920,True
245921,True
245922,True
245923,True
245924,True
245925,True
245926,True
245927,True
245928,True
245929,True
245930,True
245931,True
245932,True
245933,True
245934,True
245935,True
245936,True
245937,True
245938,True
245939,True
245940,True
245941,True
245942,True
245943,True
245944,True
245945,True
245946,True
245947,True
245948,True
245949,True
245950,True
245951,True
245952,True
245953,True
245954,True
245955,False
245956,True
245957,True
245958,False
245959,True
245960,True
245961,True
245962,True
245963,True
245964,True
245965,True
245966,True
245967,True
245968,True
245969,False
245970,True
245971,True
245972,True
245973,False
245974,True
245975,False
245976,True
245977,True
245978,True
245979,True
245980,True
245981,True
245982,True
245983,True
245984,False
245985,True
245986,True
245987,False
245988,True
245989,True
245990,True
245991,True
245992,False
245993,False
245994,True
245995,True
245996,True
245997,True
245998,True
245999,True
246000,True
246001,True
246002,True
246003,True
246004,True
246005,True
246006,False
246007,True
246008,True
246009,True
246010,True
246011,True
246012,True
246013,True
246014,True
246015,True
246016,True
246017,True
246018,True
246019,True
246020,True
246021,True
246022,True
246023,True
246024,False
246025,False
246026,True
246027,True
246028,True
246029,True
246030,True
246031,True
246032,True
246033,True
246034,True
246035,True
246036,True
246037,True
246038,True
246039,True
246040,True
246041,True
246042,True
246043,True
246044,True
246045,True
246046,True
246047,True
246048,True
246049,True
246050,True
246051,True
246052,False
246053,True
246054,True
246055,False
246056,True
246057,True
246058,True
246059,False
246060,True
246061,True
246062,True
246063,True
246064,True
246065,True
246066,True
246067,True
246068,True
246069,True
246070,True
246071,True
246072,True
246073,True
246074,True
246075,True
246076,True
246077,True
246078,True
246079,True
246080,True
246081,True
246082,True
246083,True
246084,True
246085,False
246086,True
246087,True
246088,True
246089,True
246090,True
246091,True
246092,True
246093,False
246094,True
246095,True
246096,True
246097,True
246098,True
246099,True
246100,True
246101,True
246102,True
246103,True
246104,True
246105,True
246106,True
246107,True
246108,True
246109,True
246110,True
246111,True
246112,True
246113,True
246114,True
246115,True
246116,True
246117,True
246118,True
246119,False
246120,True
246121,True
246122,True
246123,True
246124,True
246125,False
246126,True
246127,True
246128,True
246129,True
246130,True
246131,True
246132,True
246133,True
246134,True
246135,True
246136,True
246137,True
246138,True
246139,True
246140,True
246141,True
246142,True
246143,True
246144,True
246145,True
246146,True
246147,False
246148,True
246149,True
246150,True
246151,False
246152,False
246153,True
246154,True
246155,True
246156,True
246157,True
246158,False
246159,True
246160,True
246161,True
246162,False
246163,True
246164,True
246165,True
246166,True
246167,False
246168,True
246169,True
246170,True
246171,True
246172,True
246173,True
246174,True
246175,True
246176,False
246177,True
246178,False
246179,True
246180,True
246181,True
246182,True
246183,True
246184,True
246185,True
246186,True
246187,True
246188,True
246189,True
246190,True
246191,False
246192,True
246193,True
246194,True
246195,True
246196,True
246197,False
246198,True
246199,True
246200,True
246201,True
246202,True
246203,True
246204,True
246205,True
246206,True
246207,False
246208,True
246209,True
246210,True
246211,True
246212,False
246213,True
246214,True
246215,False
246216,True
246217,True
246218,True
246219,True
246220,True
246221,True
246222,True
246223,True
246224,False
246225,True
246226,True
246227,True
246228,True
246229,True
246230,True
246231,True
246232,True
246233,True
246234,True
246235,True
246236,True
246237,True
246238,True
246239,True
246240,True
246241,True
246242,True
246243,False
246244,True
246245,True
246246,True
246247,True
246248,True
246249,True
246250,True
246251,True
246252,True
246253,True
246254,True
246255,True
246256,True
246257,True
246258,True
246259,True
246260,True
246261,True
246262,False
246263,True
246264,True
246265,True
246266,True
246267,True
246268,True
246269,True
246270,False
246271,True
246272,True
246273,True
246274,True
246275,True
246276,True
246277,True
246278,True
246279,True
246280,True
246281,True
246282,True
246283,True
246284,True
246285,True
246286,True
246287,True
246288,False
246289,True
246290,True
246291,True
246292,True
246293,True
246294,False
246295,True
246296,True
246297,True
246298,True
246299,True
246300,True
246301,True
246302,True
246303,True
246304,True
246305,True
246306,True
246307,False
246308,True
246309,True
246310,True
246311,True
246312,True
246313,True
246314,True
246315,True
246316,True
246317,True
246318,True
246319,True
246320,True
246321,True
246322,True
246323,True
246324,True
246325,True
246326,True
246327,True
246328,True
246329,True
246330,True
246331,False
246332,True
246333,True
246334,True
246335,False
246336,True
246337,True
246338,True
246339,True
246340,True
246341,True
246342,True
246343,True
246344,True
246345,True
246346,True
246347,True
246348,True
246349,True
246350,True
246351,False
246352,True
246353,True
246354,True
246355,True
246356,True
246357,True
246358,True
246359,True
246360,True
246361,True
246362,True
246363,True
246364,True
246365,True
246366,True
246367,True
246368,True
246369,True
246370,True
246371,True
246372,True
246373,True
246374,True
246375,True
246376,True
246377,True
246378,False
246379,True
246380,True
246381,True
246382,True
246383,True
246384,True
246385,True
246386,True
246387,True
246388,True
246389,True
246390,True
246391,True
246392,True
246393,True
246394,True
246395,True
246396,True
246397,True
246398,True
246399,True
246400,True
246401,True
246402,True
246403,True
246404,True
246405,True
246406,True
246407,True
246408,True
246409,True
246410,True
246411,True
246412,False
246413,True
246414,True
246415,True
246416,True
246417,True
246418,True
246419,True
246420,False
246421,False
246422,True
246423,True
246424,True
246425,True
246426,True
246427,True
246428,True
246429,True
246430,True
246431,True
246432,True
246433,False
246434,True
246435,True
246436,True
246437,True
246438,True
246439,True
246440,True
246441,False
246442,True
246443,True
246444,True
246445,True
246446,True
246447,True
246448,True
246449,True
246450,True
246451,True
246452,True
246453,True
246454,False
246455,True
246456,True
246457,True
246458,True
246459,True
246460,True
246461,True
246462,True
246463,True
246464,True
246465,True
246466,True
246467,True
246468,True
246469,False
246470,True
246471,True
246472,True
246473,True
246474,True
246475,True
246476,True
246477,True
246478,True
246479,True
246480,True
246481,True
246482,True
246483,True
246484,True
246485,True
246486,True
246487,True
246488,True
246489,True
246490,True
246491,True
246492,True
246493,True
246494,True
246495,False
246496,True
246497,True
246498,True
246499,True
246500,True
246501,True
246502,True
246503,True
246504,True
246505,True
246506,True
246507,True
246508,True
246509,True
246510,True
246511,True
246512,False
246513,True
246514,True
246515,True
246516,True
246517,True
246518,True
246519,False
246520,True
246521,True
246522,True
246523,False
246524,True
246525,True
246526,True
246527,True
246528,False
246529,True
246530,True
246531,True
246532,True
246533,True
246534,True
246535,False
246536,True
246537,True
246538,True
246539,True
246540,True
246541,True
246542,True
246543,True
246544,True
246545,True
246546,True
246547,True
246548,True
246549,True
246550,True
246551,True
246552,True
246553,False
246554,False
246555,True
246556,True
246557,True
246558,True
246559,True
246560,True
246561,True
246562,True
246563,True
246564,True
246565,True
246566,True
246567,True
246568,True
246569,True
246570,False
246571,True
246572,True
246573,True
246574,True
246575,True
246576,True
246577,True
246578,True
246579,True
246580,True
246581,True
246582,True
246583,True
246584,True
246585,True
246586,True
246587,True
246588,True
246589,True
246590,True
246591,True
246592,False
246593,True
246594,True
246595,True
246596,True
246597,True
246598,True
246599,True
246600,False
246601,True
246602,True
246603,True
246604,False
246605,True
246606,False
246607,True
246608,True
246609,True
246610,True
246611,True
246612,False
246613,True
246614,True
246615,True
246616,True
246617,True
246618,True
246619,True
246620,True
246621,True
246622,True
246623,True
246624,True
246625,True
246626,True
246627,True
246628,False
246629,True
246630,True
246631,False
246632,True
246633,True
246634,True
246635,True
246636,True
246637,True
246638,False
246639,True
246640,True
246641,True
246642,False
246643,True
246644,True
246645,True
246646,True
246647,True
246648,True
246649,True
246650,True
246651,False
246652,True
246653,True
246654,False
246655,True
246656,True
246657,True
246658,True
246659,False
246660,True
246661,True
246662,True
246663,False
246664,False
246665,True
246666,True
246667,False
246668,True
246669,True
246670,False
246671,True
246672,True
246673,True
246674,True
246675,True
246676,True
246677,True
246678,True
246679,True
246680,True
246681,True
246682,False
246683,True
246684,True
246685,True
246686,True
246687,True
246688,True
246689,True
246690,True
246691,True
246692,True
246693,True
246694,True
246695,True
246696,False
246697,True
246698,True
246699,True
246700,True
246701,True
246702,True
246703,True
246704,True
246705,True
246706,True
246707,True
246708,True
246709,True
246710,True
246711,True
246712,True
246713,True
246714,True
246715,False
246716,True
246717,True
246718,True
246719,True
246720,True
246721,True
246722,True
246723,True
246724,True
246725,True
246726,True
246727,True
246728,True
246729,True
246730,True
246731,True
246732,True
246733,True
246734,True
246735,True
246736,True
246737,True
246738,True
246739,True
246740,True
246741,True
246742,True
246743,True
246744,True
246745,True
246746,True
246747,True
246748,True
246749,True
246750,True
246751,True
246752,True
246753,True
246754,True
246755,True
246756,False
246757,True
246758,True
246759,True
246760,True
246761,True
246762,False
246763,True
246764,True
246765,True
246766,True
246767,True
246768,True
246769,True
246770,True
246771,True
246772,True
246773,True
246774,False
246775,True
246776,True
246777,True
246778,False
246779,True
246780,True
246781,True
246782,True
246783,True
246784,True
246785,True
246786,False
246787,True
246788,False
246789,True
246790,True
246791,True
246792,True
246793,True
246794,True
246795,False
246796,True
246797,True
246798,True
246799,False
246800,True
246801,True
246802,True
246803,True
246804,True
246805,True
246806,True
246807,True
246808,True
246809,True
246810,True
246811,True
246812,True
246813,True
246814,False
246815,True
246816,True
246817,True
246818,True
246819,True
246820,True
246821,True
246822,True
246823,True
246824,True
246825,True
246826,True
246827,True
246828,True
246829,True
246830,True
246831,True
246832,True
246833,True
246834,True
246835,True
246836,False
246837,True
246838,True
246839,True
246840,True
246841,True
246842,True
246843,False
246844,True
246845,True
246846,False
246847,True
246848,True
246849,True
246850,True
246851,True
246852,True
246853,True
246854,True
246855,True
246856,True
246857,True
246858,True
246859,True
246860,True
246861,True
246862,True
246863,True
246864,True
246865,True
246866,True
246867,True
246868,True
246869,True
246870,True
246871,False
246872,True
246873,True
246874,True
246875,True
246876,True
246877,True
246878,True
246879,True
246880,True
246881,True
246882,True
246883,True
246884,True
246885,True
246886,True
246887,True
246888,True
246889,False
246890,True
246891,True
246892,True
246893,True
246894,True
246895,True
246896,True
246897,True
246898,True
246899,True
246900,True
246901,True
246902,True
246903,True
246904,True
246905,True
246906,True
246907,True
246908,True
246909,True
246910,True
246911,False
246912,True
246913,True
246914,True
246915,True
246916,True
246917,True
246918,True
246919,True
246920,True
246921,True
246922,True
246923,True
246924,True
246925,True
246926,True
246927,True
246928,True
246929,True
246930,True
246931,True
246932,True
246933,True
246934,True
246935,False
246936,True
246937,False
246938,True
246939,True
246940,True
246941,True
246942,True
246943,True
246944,True
246945,True
246946,True
246947,True
246948,True
246949,False
246950,True
246951,True
246952,False
246953,True
246954,True
246955,True
246956,True
246957,True
246958,False
246959,True
246960,True
246961,True
246962,True
246963,True
246964,True
246965,True
246966,True
246967,True
246968,True
246969,True
246970,True
246971,True
246972,True
246973,False
246974,True
246975,False
246976,True
246977,True
246978,True
246979,True
246980,True
246981,True
246982,True
246983,True
246984,True
246985,True
246986,True
246987,True
246988,True
246989,True
246990,False
246991,False
246992,True
246993,True
246994,False
246995,True
246996,True
246997,True
246998,True
246999,True
247000,False
247001,True
247002,True
247003,True
247004,True
247005,True
247006,True
247007,True
247008,True
247009,False
247010,True
247011,True
247012,True
247013,True
247014,True
247015,True
247016,True
247017,True
247018,True
247019,True
247020,True
247021,True
247022,True
247023,True
247024,True
247025,True
247026,True
247027,True
247028,True
247029,True
247030,True
247031,True
247032,True
247033,True
247034,True
247035,True
247036,True
247037,True
247038,True
247039,True
247040,True
247041,True
247042,True
247043,True
247044,True
247045,True
247046,True
247047,True
247048,True
247049,True
247050,True
247051,True
247052,True
247053,True
247054,True
247055,True
247056,True
247057,True
247058,True
247059,False
247060,True
247061,False
247062,True
247063,True
247064,True
247065,True
247066,True
247067,False
247068,True
247069,True
247070,True
247071,True
247072,False
247073,True
247074,True
247075,True
247076,True
247077,True
247078,True
247079,True
247080,True
247081,True
247082,True
247083,True
247084,True
247085,True
247086,True
247087,True
247088,True
247089,True
247090,True
247091,True
247092,True
247093,True
247094,True
247095,True
247096,True
247097,True
247098,True
247099,True
247100,False
247101,True
247102,True
247103,True
247104,True
247105,True
247106,True
247107,True
247108,True
247109,True
247110,True
247111,True
247112,True
247113,True
247114,True
247115,True
247116,True
247117,True
247118,True
247119,True
247120,True
247121,True
247122,True
247123,False
247124,True
247125,True
247126,True
247127,True
247128,True
247129,True
247130,False
247131,True
247132,True
247133,False
247134,True
247135,True
247136,True
247137,True
247138,True
247139,True
247140,True
247141,True
247142,True
247143,True
247144,True
247145,True
247146,True
247147,True
247148,True
247149,True
247150,True
247151,True
247152,True
247153,True
247154,True
247155,True
247156,True
247157,True
247158,True
247159,True
247160,False
247161,True
247162,True
247163,True
247164,True
247165,True
247166,True
247167,True
247168,True
247169,True
247170,True
247171,True
247172,True
247173,True
247174,True
247175,True
247176,True
247177,True
247178,True
247179,True
247180,True
247181,True
247182,True
247183,True
247184,True
247185,True
247186,True
247187,True
247188,True
247189,True
247190,True
247191,True
247192,True
247193,True
247194,True
247195,True
247196,True
247197,True
247198,False
247199,True
247200,True
247201,True
247202,True
247203,True
247204,True
247205,True
247206,True
247207,True
247208,True
247209,True
247210,False
247211,True
247212,True
247213,True
247214,True
247215,True
247216,True
247217,True
247218,True
247219,False
247220,True
247221,False
247222,True
247223,True
247224,True
247225,True
247226,True
247227,True
247228,True
247229,True
247230,True
247231,True
247232,True
247233,True
247234,True
247235,True
247236,True
247237,True
247238,True
247239,True
247240,True
247241,True
247242,False
247243,True
247244,True
247245,True
247246,True
247247,True
247248,True
247249,True
247250,True
247251,True
247252,True
247253,True
247254,True
247255,True
247256,True
247257,False
247258,True
247259,True
247260,False
247261,True
247262,True
247263,True
247264,True
247265,True
247266,True
247267,True
247268,True
247269,True
247270,True
247271,True
247272,True
247273,True
247274,True
247275,True
247276,False
247277,True
247278,True
247279,True
247280,False
247281,True
247282,True
247283,True
247284,True
247285,False
247286,False
247287,False
247288,True
247289,True
247290,True
247291,True
247292,True
247293,True
247294,True
247295,True
247296,True
247297,True
247298,True
247299,True
247300,True
247301,True
247302,True
247303,True
247304,False
247305,True
247306,True
247307,True
247308,True
247309,True
247310,True
247311,False
247312,True
247313,True
247314,True
247315,True
247316,True
247317,True
247318,True
247319,True
247320,True
247321,True
247322,True
247323,True
247324,True
247325,True
247326,True
247327,True
247328,True
247329,True
247330,True
247331,True
247332,True
247333,True
247334,True
247335,True
247336,True
247337,True
247338,True
247339,True
247340,True
247341,True
247342,True
247343,False
247344,True
247345,True
247346,True
247347,True
247348,False
247349,True
247350,True
247351,True
247352,True
247353,True
247354,False
247355,True
247356,False
247357,True
247358,True
247359,True
247360,True
247361,True
247362,True
247363,True
247364,True
247365,True
247366,True
247367,True
247368,True
247369,True
247370,True
247371,True
247372,True
247373,True
247374,False
247375,True
247376,True
247377,True
247378,True
247379,True
247380,True
247381,True
247382,True
247383,True
247384,True
247385,True
247386,True
247387,True
247388,True
247389,True
247390,True
247391,True
247392,True
247393,True
247394,True
247395,True
247396,True
247397,True
247398,True
247399,True
247400,True
247401,True
247402,True
247403,True
247404,True
247405,True
247406,True
247407,True
247408,True
247409,True
247410,False
247411,True
247412,True
247413,True
247414,True
247415,True
247416,False
247417,True
247418,True
247419,True
247420,True
247421,True
247422,True
247423,True
247424,True
247425,True
247426,False
247427,True
247428,True
247429,True
247430,True
247431,True
247432,True
247433,True
247434,True
247435,True
247436,True
247437,True
247438,True
247439,True
247440,True
247441,True
247442,True
247443,False
247444,True
247445,True
247446,True
247447,True
247448,False
247449,True
247450,True
247451,True
247452,False
247453,True
247454,True
247455,True
247456,False
247457,True
247458,True
247459,True
247460,True
247461,False
247462,True
247463,True
247464,True
247465,True
247466,True
247467,True
247468,True
247469,True
247470,True
247471,True
247472,True
247473,True
247474,True
247475,True
247476,True
247477,True
247478,True
247479,True
247480,True
247481,True
247482,True
247483,True
247484,True
247485,True
247486,True
247487,True
247488,True
247489,True
247490,True
247491,False
247492,True
247493,True
247494,True
247495,True
247496,True
247497,True
247498,True
247499,True
247500,True
247501,True
247502,True
247503,True
247504,True
247505,True
247506,True
247507,True
247508,True
247509,True
247510,True
247511,True
247512,True
247513,True
247514,True
247515,True
247516,True
247517,False
247518,True
247519,True
247520,False
247521,True
247522,True
247523,True
247524,True
247525,True
247526,True
247527,True
247528,True
247529,False
247530,True
247531,True
247532,True
247533,True
247534,True
247535,False
247536,True
247537,True
247538,True
247539,True
247540,True
247541,True
247542,True
247543,True
247544,True
247545,True
247546,True
247547,True
247548,True
247549,True
247550,True
247551,False
247552,True
247553,False
247554,True
247555,True
247556,True
247557,True
247558,True
247559,True
247560,True
247561,True
247562,True
247563,True
247564,True
247565,True
247566,True
247567,False
247568,True
247569,True
247570,False
247571,True
247572,False
247573,True
247574,True
247575,True
247576,True
247577,True
247578,True
247579,True
247580,True
247581,True
247582,True
247583,True
247584,True
247585,True
247586,True
247587,True
247588,True
247589,True
247590,True
247591,True
247592,True
247593,True
247594,True
247595,True
247596,True
247597,True
247598,True
247599,True
247600,True
247601,True
247602,True
247603,True
247604,True
247605,True
247606,True
247607,True
247608,True
247609,True
247610,True
247611,True
247612,True
247613,True
247614,True
247615,False
247616,True
247617,False
247618,True
247619,False
247620,True
247621,True
247622,True
247623,False
247624,True
247625,True
247626,True
247627,False
247628,False
247629,True
247630,True
247631,True
247632,True
247633,True
247634,True
247635,False
247636,False
247637,True
247638,True
247639,True
247640,True
247641,True
247642,True
247643,True
247644,True
247645,True
247646,True
247647,True
247648,True
247649,True
247650,True
247651,False
247652,True
247653,True
247654,True
247655,True
247656,True
247657,True
247658,True
247659,True
247660,True
247661,True
247662,True
247663,True
247664,True
247665,True
247666,True
247667,True
247668,True
247669,True
247670,True
247671,True
247672,True
247673,True
247674,True
247675,True
247676,True
247677,True
247678,True
247679,True
247680,True
247681,True
247682,True
247683,True
247684,True
247685,False
247686,False
247687,True
247688,True
247689,False
247690,True
247691,True
247692,True
247693,True
247694,True
247695,True
247696,True
247697,True
247698,True
247699,True
247700,True
247701,True
247702,False
247703,True
247704,True
247705,True
247706,True
247707,True
247708,True
247709,True
247710,True
247711,True
247712,True
247713,True
247714,True
247715,True
247716,True
247717,True
247718,True
247719,True
247720,True
247721,True
247722,True
247723,True
247724,True
247725,True
247726,True
247727,True
247728,True
247729,True
247730,True
247731,True
247732,True
247733,True
247734,True
247735,True
247736,True
247737,True
247738,True
247739,True
247740,True
247741,True
247742,True
247743,True
247744,True
247745,True
247746,True
247747,True
247748,True
247749,True
247750,True
247751,True
247752,True
247753,True
247754,True
247755,False
247756,True
247757,True
247758,True
247759,True
247760,True
247761,True
247762,True
247763,False
247764,True
247765,True
247766,True
247767,True
247768,True
247769,True
247770,True
247771,True
247772,False
247773,True
247774,False
247775,True
247776,True
247777,True
247778,True
247779,True
247780,True
247781,True
247782,True
247783,False
247784,False
247785,True
247786,True
247787,True
247788,True
247789,True
247790,True
247791,True
247792,True
247793,True
247794,True
247795,True
247796,True
247797,True
247798,True
247799,True
247800,True
247801,True
247802,True
247803,True
247804,True
247805,True
247806,True
247807,True
247808,True
247809,True
247810,True
247811,True
247812,True
247813,True
247814,True
247815,True
247816,True
247817,True
247818,True
247819,True
247820,True
247821,True
247822,True
247823,False
247824,True
247825,True
247826,True
247827,True
247828,True
247829,True
247830,True
247831,True
247832,True
247833,True
247834,True
247835,False
247836,True
247837,True
247838,True
247839,True
247840,True
247841,True
247842,True
247843,True
247844,True
247845,True
247846,True
247847,True
247848,True
247849,True
247850,True
247851,True
247852,True
247853,True
247854,True
247855,True
247856,False
247857,True
247858,True
247859,True
247860,False
247861,True
247862,True
247863,True
247864,True
247865,True
247866,True
247867,True
247868,True
247869,True
247870,True
247871,True
247872,True
247873,True
247874,True
247875,True
247876,True
247877,True
247878,True
247879,True
247880,False
247881,True
247882,True
247883,True
247884,True
247885,True
247886,True
247887,True
247888,True
247889,True
247890,True
247891,True
247892,True
247893,True
247894,False
247895,True
247896,True
247897,True
247898,True
247899,True
247900,True
247901,True
247902,True
247903,True
247904,True
247905,True
247906,True
247907,True
247908,True
247909,True
247910,True
247911,True
247912,True
247913,True
247914,True
247915,True
247916,True
247917,True
247918,False
247919,True
247920,True
247921,True
247922,True
247923,True
247924,True
247925,True
247926,False
247927,True
247928,False
247929,True
247930,True
247931,True
247932,True
247933,True
247934,True
247935,True
247936,True
247937,True
247938,True
247939,True
247940,True
247941,True
247942,True
247943,True
247944,True
247945,True
247946,True
247947,True
247948,True
247949,True
247950,True
247951,True
247952,True
247953,True
247954,True
247955,True
247956,True
247957,True
247958,True
247959,True
247960,True
247961,True
247962,False
247963,True
247964,True
247965,True
247966,False
247967,False
247968,True
247969,True
247970,True
247971,True
247972,True
247973,True
247974,True
247975,True
247976,True
247977,True
247978,True
247979,True
247980,False
247981,False
247982,True
247983,True
247984,True
247985,True
247986,True
247987,True
247988,True
247989,True
247990,True
247991,True
247992,True
247993,False
247994,False
247995,True
247996,True
247997,True
247998,False
247999,True
248000,True
248001,True
248002,True
248003,True
248004,True
248005,True
248006,True
248007,True
248008,True
248009,True
248010,True
248011,True
248012,True
248013,False
248014,False
248015,True
248016,True
248017,True
248018,True
248019,True
248020,False
248021,True
248022,True
248023,True
248024,True
248025,True
248026,True
248027,True
248028,False
248029,True
248030,True
248031,False
248032,True
248033,True
248034,False
248035,True
248036,True
248037,True
248038,True
248039,True
248040,True
248041,True
248042,True
248043,True
248044,True
248045,True
248046,True
248047,True
248048,True
248049,True
248050,True
248051,True
248052,True
248053,True
248054,False
248055,False
248056,True
248057,True
248058,True
248059,True
248060,True
248061,True
248062,True
248063,True
248064,True
248065,False
248066,True
248067,False
248068,True
248069,True
248070,True
248071,True
248072,True
248073,True
248074,True
248075,True
248076,True
248077,True
248078,False
248079,True
248080,True
248081,True
248082,True
248083,False
248084,False
248085,True
248086,True
248087,True
248088,False
248089,True
248090,True
248091,True
248092,True
248093,True
248094,False
248095,True
248096,True
248097,True
248098,True
248099,True
248100,True
248101,True
248102,True
248103,True
248104,True
248105,True
248106,True
248107,False
248108,True
248109,True
248110,True
248111,False
248112,True
248113,True
248114,True
248115,True
248116,True
248117,True
248118,True
248119,True
248120,True
248121,True
248122,True
248123,True
248124,True
248125,True
248126,True
248127,False
248128,True
248129,True
248130,True
248131,True
248132,True
248133,True
248134,False
248135,False
248136,False
248137,True
248138,True
248139,True
248140,True
248141,True
248142,False
248143,True
248144,True
248145,True
248146,True
248147,True
248148,False
248149,True
248150,True
248151,True
248152,True
248153,True
248154,False
248155,True
248156,False
248157,True
248158,True
248159,True
248160,True
248161,True
248162,True
248163,True
248164,True
248165,True
248166,True
248167,False
248168,True
248169,False
248170,True
248171,True
248172,True
248173,True
248174,True
248175,True
248176,True
248177,True
248178,True
248179,True
248180,True
248181,True
248182,False
248183,True
248184,True
248185,True
248186,True
248187,True
248188,True
248189,True
248190,True
248191,True
248192,True
248193,False
248194,False
248195,True
248196,True
248197,True
248198,True
248199,True
248200,True
248201,True
248202,True
248203,True
248204,True
248205,True
248206,False
248207,True
248208,True
248209,True
248210,True
248211,True
248212,True
248213,True
248214,True
248215,True
