ID,is_lens
237680,0
224059,1
221752,1
292028,0
202578,1
262013,1
263297,0
252783,0
202495,0
267238,1
294263,0
277265,1
251750,0
292519,1
234697,1
259594,0
272342,1
278690,0
258764,0
231624,1
268608,0
257382,0
243883,0
266348,0
221987,0
270785,1
281770,0
259053,1
270434,0
265215,1
284707,1
220957,1
221746,1
266327,0
284560,0
214405,0
207692,1
267940,0
244765,0
265908,0
288568,0
289256,0
244072,0
277574,1
218830,0
231742,0
259103,1
211078,0
232970,1
251146,1
203555,0
287515,0
202511,0
223664,0
280707,0
211783,1
233333,0
284180,0
222240,0
245532,0
298833,1
296420,1
252610,0
298795,0
232517,1
268414,0
236082,0
240383,1
264315,1
234534,0
296097,1
298260,0
252382,0
277585,1
219404,0
294608,1
276880,0
212175,0
276988,1
269640,0
245879,1
295874,0
267174,0
274235,1
254687,0
216849,1
275807,1
284070,1
275090,0
209052,1
272215,1
249696,1
289922,0
222411,1
259473,0
292441,1
210818,0
270268,0
212543,0
297482,0
252926,1
236169,1
206602,1
242243,0
213019,1
204102,0
276758,0
260821,1
229530,0
261839,0
257565,0
215332,1
243552,1
201403,0
239947,1
200411,1
299311,1
218730,1
202699,1
217406,0
270904,1
237308,0
208135,1
212350,0
220956,0
220083,0
269695,1
219473,1
299997,1
269938,0
248758,0
249833,0
246242,1
291062,1
267965,1
226458,1
288637,0
270520,0
298048,1
251396,1
260216,0
277541,1
220755,1
233355,0
223532,0
269421,1
262525,1
297431,0
262493,0
267783,0
292387,0
283081,1
269064,1
207191,1
207410,1
261579,1
272119,0
278924,0
247242,0
201742,1
275362,1
225024,0
217748,1
294186,1
241646,1
238605,0
249490,0
209398,1
289531,0
228864,0
278387,1
221325,0
273790,0
267643,0
275865,1
219832,0
236140,0
248055,0
246624,0
264652,1
233481,0
223412,1
267738,1
292941,0
209226,0
256327,0
267927,0
204518,0
211957,1
233306,1
245486,1
290342,1
268935,0
265609,0
260738,0
212111,0
218834,1
268856,0
279148,1
261750,1
259902,1
218311,1
218580,1
218422,0
200113,0
281132,0
205941,1
271706,0
256989,1
269757,1
273170,0
233502,0
277072,1
228666,1
294395,1
235207,1
291598,0
247981,0
202208,1
291271,0
245958,0
274598,1
224911,1
244468,0
243355,0
244136,1
257611,0
201197,0
281941,1
251111,0
218967,0
205722,1
231006,1
210034,0
253489,0
292951,0
263223,1
284280,1
290680,1
287386,1
231104,1
299689,0
276829,0
296105,1
205367,1
252289,0
208824,0
272958,1
212137,1
257574,1
274009,0
232086,1
299891,1
269942,0
257383,0
271213,0
229702,1
200829,1
219333,1
227457,0
280370,1
252864,0
274445,1
280157,0
291010,0
289431,0
232600,0
209393,0
281200,1
240211,1
289912,1
298908,0
274255,1
230954,0
220366,0
251054,1
299469,0
257981,1
263550,0
261201,1
258787,0
276239,1
220750,0
208283,1
227329,0
243997,0
233770,1
264519,1
223873,0
252804,1
248902,1
205553,0
226617,0
238264,0
232078,1
287708,0
271965,1
253024,0
223686,0
285720,1
230700,0
291065,1
225941,1
298687,0
296966,1
296175,1
235683,0
209501,0
263192,1
250688,1
217108,1
299906,0
277443,0
222984,1
217463,0
243518,0
247525,1
297073,1
203881,1
220618,1
293806,1
277353,1
206326,0
296116,1
287601,0
266666,1
284877,0
221444,1
220143,0
213974,1
297876,1
249559,0
293684,1
265119,1
214912,1
297683,1
227233,1
276965,0
267047,0
209491,0
279920,1
267924,1
222307,0
258632,0
293729,1
271608,0
239431,0
248199,1
249037,1
245159,1
284438,1
270290,1
222705,0
297996,0
219821,0
206124,1
206000,1
267776,1
228205,0
213668,1
289551,0
215486,0
226315,0
245259,0
229930,0
272754,0
265235,0
237996,0
283872,1
244640,1
291678,1
237122,0
216242,1
296946,0
217083,1
261484,1
246939,0
252810,1
213581,0
235142,1
252655,0
276310,1
277835,1
295304,0
248082,1
255275,0
228674,0
205222,0
211214,0
213841,1
299859,0
242708,1
206131,1
264561,0
232689,0
235388,0
218616,1
277043,0
291004,1
286684,1
206925,1
263810,0
275767,1
208521,0
294629,0
252044,0
260604,1
284469,1
242604,0
219051,1
233382,1
209715,0
281834,0
286223,0
230479,0
224561,1
230088,1
215539,1
275530,1
231984,0
256132,0
220520,1
252206,0
264922,1
273648,0
237635,1
217509,0
263933,0
263385,1
274515,0
260417,0
203566,1
295388,1
259109,0
230495,0
203334,0
211515,0
295756,0
220332,1
285011,1
281165,1
280788,0
206495,0
267297,0
271377,1
295080,0
263800,0
238624,0
213949,0
230643,0
214541,1
265938,1
256515,0
283442,1
201015,1
280586,1
210812,1
269981,0
231068,0
280336,0
252343,0
257185,1
289000,1
260212,1
258550,0
209394,0
231929,1
293159,1
275620,0
211119,0
266642,0
270811,1
276244,0
267124,1
211354,0
278135,1
283063,1
246335,0
287076,0
285636,1
219845,0
222929,1
246642,0
215984,1
252387,1
217892,0
206037,1
270107,1
271757,1
285389,1
298033,1
288527,0
255020,1
281417,1
205653,0
280104,1
277046,0
293399,1
293513,0
240204,0
260365,0
254474,0
280503,1
238876,1
233698,0
237899,0
202047,1
248467,0
261559,0
233577,0
266793,0
229805,0
236835,1
203472,0
227239,1
219189,0
262494,0
260255,1
252746,1
245199,0
236268,1
222008,1
263556,1
256058,1
266459,0
231522,0
283319,0
228462,1
272121,1
223673,1
234613,1
217050,1
210652,0
212768,1
289461,0
237858,1
256217,1
250798,0
258469,1
232221,1
288448,1
224661,1
223619,1
214874,0
279844,0
270650,1
290758,1
206533,0
270692,1
257405,0
275540,1
261119,0
250085,0
249466,0
235916,1
254493,1
201262,1
289672,1
228872,1
228332,1
268711,0
264797,0
291014,1
276309,0
288086,1
299061,1
225685,0
245942,0
259217,0
203443,1
244490,0
285023,1
221953,0
271106,1
219356,0
263389,0
203304,1
271073,1
262889,1
237865,0
268746,0
287768,0
239372,1
230459,1
291122,1
222642,0
205711,0
204326,1
290658,1
232272,1
251192,0
284318,0
238932,0
299905,0
286389,0
223926,1
236114,0
232579,1
258390,1
246790,1
282235,1
234001,1
288898,1
295808,0
211633,0
249762,0
285925,1
267176,0
268950,0
245443,1
211353,1
290491,1
242484,0
223109,0
282835,0
217963,1
232178,0
254860,0
245385,0
233532,1
255121,0
271384,1
255036,1
297365,0
284116,0
276556,0
203874,1
287720,1
250765,0
260386,0
273590,1
201425,1
243329,1
293480,1
266086,1
242459,1
254481,0
241636,1
241760,1
293976,0
270921,1
298912,1
214988,1
281657,1
211698,1
278645,1
273609,0
275808,0
282868,1
241469,0
295845,1
236923,0
205542,0
231043,0
207235,1
266241,1
258911,0
203034,0
209655,0
263951,0
292062,0
262386,0
280583,1
285789,1
245336,0
219563,1
217679,1
299629,0
241256,1
204530,1
298735,1
246953,1
227354,1
270788,0
219184,1
249449,0
262456,0
208852,0
227649,1
230355,1
200036,1
246795,0
297588,1
299741,1
283558,0
249038,0
221443,1
291687,1
264620,1
296785,0
213927,1
277694,0
257935,1
284028,0
204783,1
248621,1
246186,0
242532,0
205279,1
247685,0
299537,1
227603,0
218393,0
205448,1
260619,0
298927,1
265923,1
224246,1
260028,1
216755,1
220608,0
279798,1
298354,0
280403,0
265586,0
264182,0
283307,1
233986,1
275522,0
295150,1
296055,0
243767,0
243016,1
290468,0
289467,1
276719,1
228817,0
288475,1
237441,1
262016,1
212984,0
203459,1
216740,1
267599,1
290455,1
284221,0
244827,0
274179,0
219274,0
267462,1
297193,0
222749,1
208136,1
272850,0
203354,1
247115,1
266627,0
217142,1
209369,1
249721,1
241452,0
209779,1
288905,0
294998,1
225165,1
232831,1
222408,0
223449,1
293032,1
262949,1
249653,1
222308,1
252329,0
266829,1
260205,1
266736,0
211725,0
232433,0
240096,0
251048,0
254546,1
263024,0
292342,0
221250,1
265933,0
274565,0
210872,1
222802,0
285101,1
227720,0
265175,1
265747,1
265572,1
231224,0
253023,1
237302,0
235562,0
220998,1
222779,1
201163,1
212951,0
264886,1
237001,1
229873,1
287754,1
249352,0
291603,1
268855,1
277127,1
283972,1
285979,0
253153,1
224506,0
225014,1
221130,1
217188,0
293941,0
260460,0
216615,0
276692,0
202873,0
232608,0
245993,0
248180,1
250026,0
291445,0
208768,0
228758,0
247396,1
276867,1
230568,1
202785,0
257870,1
207747,0
208398,0
274046,0
223974,0
232842,0
209413,1
202882,1
274757,1
256625,0
272992,1
213800,0
228713,1
206972,0
266712,1
267313,0
248756,1
225692,1
266714,0
225970,0
220376,0
276931,1
275555,1
201792,1
251002,1
256240,0
261475,1
206115,0
221549,0
250541,0
276243,1
242663,0
233573,0
234233,0
298192,0
230430,0
298489,0
220493,1
245267,1
258744,0
230116,1
274089,1
259234,0
224922,1
266548,1
286947,0
268568,0
217044,1
247734,1
299088,0
226001,1
265388,0
239973,1
269453,1
297710,0
258828,1
227496,1
273561,1
291495,1
200725,0
221605,1
232535,1
273120,0
236107,1
236945,1
299300,1
290193,0
299420,0
253110,1
270804,0
218515,1
297316,1
298457,1
293125,0
214358,0
227081,0
268295,1
297698,0
228719,0
201621,0
272226,1
207562,0
223862,1
285293,1
213048,1
236508,1
278181,0
252205,0
220663,0
252896,1
270259,1
211177,1
208516,1
228150,0
221039,1
264952,0
219472,1
222187,0
269425,1
240545,0
206194,1
287632,1
271759,1
270889,1
208604,1
293038,1
289302,1
234085,0
214637,1
265666,1
268379,1
281422,1
225251,1
236402,0
291715,0
230961,0
234329,1
254257,0
240243,1
219992,0
209126,0
239705,1
240957,1
218375,0
232012,1
204203,0
216876,1
279965,1
206282,0
222127,0
298460,0
245853,0
295454,1
271310,1
269221,0
283118,1
238236,1
288903,1
272451,1
282889,1
200127,1
270924,0
229122,0
296768,0
215100,0
203799,1
280740,0
229454,0
272716,0
273812,1
278743,1
206097,0
288204,0
276252,1
252099,0
291848,0
204683,1
240022,0
251983,0
219224,0
263085,1
285226,0
263853,1
213401,1
249492,0
297661,1
274687,0
225312,1
274134,0
251908,1
237625,0
228492,0
285338,0
268907,1
293068,1
244980,1
275260,1
231190,1
247778,1
277598,1
224419,0
298558,0
280591,1
232877,0
276806,0
244884,1
247864,1
231288,1
241154,1
214545,1
251422,1
208600,1
244903,1
223846,1
249885,1
244380,1
274628,0
233968,0
275920,1
240147,0
230210,1
292007,0
243399,0
265794,1
226004,0
283396,0
247529,0
270076,1
229991,1
296412,1
248355,1
278021,0
207617,0
271598,0
233004,0
232426,1
228292,1
272829,0
240847,0
212711,1
290744,1
254746,0
209847,0
217676,0
237387,1
240143,0
253356,0
201444,0
286873,0
212283,0
244138,0
228062,1
212579,1
254252,1
277813,1
279650,1
290810,0
201052,0
289869,1
242868,1
233295,0
281184,1
204312,0
205967,0
233794,0
235542,0
260073,0
287562,0
223531,0
236449,0
221528,1
207877,1
252384,1
294990,1
229908,0
223741,0
216942,0
215313,1
272833,1
237035,0
251079,1
208633,1
217533,1
238185,1
203064,0
274391,0
255226,0
278648,0
278622,0
285968,0
290612,1
291927,1
267893,1
262543,0
243177,1
214196,0
222644,0
287430,0
261273,0
246478,1
238710,1
205994,0
203079,0
244757,0
223143,1
217162,0
234990,1
200851,1
226560,1
278612,0
293932,1
207624,0
213644,0
221762,1
216421,1
255217,0
232683,1
296338,1
299631,0
220894,0
269307,1
209756,1
200386,0
284436,0
278037,1
276179,0
253030,1
227756,1
252996,1
256579,0
248450,1
237791,1
287614,1
271094,0
243784,0
219060,1
245514,1
204081,0
238795,1
241337,0
283855,1
283933,0
249660,1
281679,0
207061,1
265619,0
293131,1
256412,1
259279,1
239299,1
285760,1
283586,0
207348,0
275397,1
209084,1
254422,1
299724,0
264319,0
239591,0
201989,1
201079,0
252202,0
219177,0
259734,0
239078,0
222435,0
234742,1
295723,1
241579,0
220693,0
276643,1
234009,1
215229,1
231497,1
208458,0
220110,0
241855,0
234850,1
259437,1
253677,0
231219,1
219166,1
264656,0
223507,1
282902,1
284645,1
226698,1
237577,0
231526,0
227356,0
218969,0
295743,0
235047,1
216865,1
268380,0
253611,0
298170,1
261446,1
206005,0
247502,1
208923,1
241798,0
239487,1
211457,0
247435,1
274883,0
234879,1
253283,0
276895,0
277163,1
260230,1
200370,0
246570,0
251225,0
286269,0
215914,0
223068,0
248663,0
206385,0
220244,1
261187,1
208845,1
241752,1
286574,1
232302,1
214419,0
234822,0
202751,0
272069,1
246351,0
290205,1
276914,1
223891,1
265948,0
235122,0
207500,1
296857,1
224855,0
218539,0
236226,0
212846,1
271746,0
256854,1
243874,1
224369,1
289862,0
275081,0
207934,1
268350,1
293977,1
272167,1
274197,0
275624,0
220657,1
293649,0
235998,0
265718,0
253823,1
235327,1
227738,1
281944,0
298355,1
244825,0
285741,1
259814,1
206633,0
233688,0
236558,1
207805,0
220890,0
218247,1
274340,1
262559,0
271015,1
255449,1
288480,1
245053,0
203659,1
257671,0
297126,1
278229,0
277559,0
230833,1
216331,0
283364,1
243193,0
290595,0
264553,0
276122,1
227429,0
273745,0
284835,0
248823,1
258261,1
266859,0
202123,0
267245,1
291089,1
200298,0
237818,1
271887,1
265886,0
284937,0
204540,1
298104,1
205582,0
263908,0
265963,0
274522,1
214388,1
267848,0
209516,1
231927,0
284399,1
201009,1
283746,0
299059,0
261585,1
275197,0
212429,0
254282,0
230686,0
261518,1
280834,0
288923,1
213200,1
248322,0
276679,1
202023,0
265807,0
235060,1
218797,0
272095,0
202442,1
266377,0
234944,1
260046,0
279434,0
235820,0
242197,1
222865,0
270365,0
234992,1
297322,1
278169,1
244196,0
224171,0
251357,1
270963,1
289326,0
201563,0
243435,0
245884,1
232724,1
233378,1
265964,1
202214,1
233171,0
275559,0
262097,0
205504,0
295323,0
245969,0
267163,0
220757,1
272036,1
284599,0
268769,0
233528,1
227552,1
204511,1
232810,0
293291,0
278596,1
269704,1
200207,0
297142,0
253695,0
253092,1
259268,0
228578,1
297405,1
253950,1
201704,1
270448,0
228433,1
245898,0
239627,0
241705,1
277031,1
204231,0
230992,0
217672,1
239007,0
217588,1
260294,0
280481,0
229627,0
293689,1
278106,1
246528,0
277886,1
289620,0
280173,0
222079,1
287057,1
256029,1
270359,1
294035,1
218849,1
233232,0
237034,0
299982,0
273423,1
243970,0
219907,0
243072,1
212966,1
257006,0
291407,0
271609,0
245955,0
292408,0
282298,0
253573,1
204256,0
289019,0
275151,1
231234,1
268219,0
242301,1
263326,0
253128,0
269823,1
298657,1
264241,1
288848,1
217090,0
251488,0
239246,0
233881,1
271084,1
208844,1
223118,0
278119,1
291485,0
295578,1
276796,0
268255,1
271473,0
279067,0
285839,1
298896,0
235799,0
295841,1
279512,0
275249,1
242408,0
213430,0
293239,1
200078,1
223365,1
228101,1
253575,1
256420,1
291017,1
248167,0
286989,0
213823,1
268979,0
296115,0
215961,1
287548,1
225679,1
243438,1
252207,1
201805,0
218753,0
239544,0
216574,1
226551,0
206767,0
248422,1
283547,0
241675,1
241955,1
262720,1
251232,1
271381,0
293154,1
282648,0
290781,0
237677,0
221269,1
261759,0
277977,0
265439,0
272668,1
203817,0
293143,1
232883,1
279585,1
224663,0
270223,1
287372,1
206975,0
254927,1
263341,0
212173,1
268355,1
238414,0
287799,0
250004,0
231384,1
251767,1
289937,1
274410,1
260472,0
267583,0
225469,1
242509,1
265954,1
291819,1
293584,0
220527,0
289846,0
206774,0
266773,0
254376,0
293923,1
271590,1
252699,1
223238,1
218520,1
295154,1
286581,0
258499,1
203021,1
295734,1
294568,1
292959,1
211502,0
289538,1
278231,1
208466,0
239096,1
294079,1
222572,1
297407,0
274356,0
201256,0
280696,1
209426,0
252470,1
253325,0
233016,0
230455,1
276936,1
280975,0
219007,1
210716,1
227678,1
224898,1
281864,0
291531,1
249913,0
206544,0
281654,0
263347,0
299993,1
295427,0
235616,0
273307,0
243077,0
234533,0
224666,1
262890,0
210456,0
277126,0
244882,1
259809,0
208966,0
268441,0
251673,0
280231,1
249284,0
285218,1
292893,1
251139,0
205909,1
296456,1
229870,1
206449,1
292819,1
209726,0
212414,0
298025,0
221450,1
215629,0
298145,0
278057,0
211998,1
223744,0
252855,0
214738,0
292901,0
290428,0
289103,0
222923,0
258378,1
222232,0
250671,1
273416,1
250398,0
216014,0
212178,0
214029,0
275840,1
247774,0
218404,0
250595,1
254957,1
253255,1
231305,1
279998,1
287387,0
299880,1
216733,1
255692,0
213983,1
268216,1
230170,0
254806,0
224929,0
252449,0
231505,1
242856,1
252939,0
214057,1
296002,1
213323,1
276864,0
259240,0
222633,0
213946,1
225452,1
225514,0
284633,0
262882,0
204051,1
256700,0
240792,0
258061,1
276912,1
284752,0
299247,0
242152,0
232547,0
222852,0
214397,1
258156,0
250840,1
236306,0
225885,1
210988,1
200262,0
266192,1
215559,1
229880,0
234566,1
255677,1
277587,1
280363,1
290272,0
258052,1
261332,0
215867,1
218625,1
251592,1
263489,1
264105,1
232454,1
205028,0
297875,1
202206,0
295905,1
267258,1
218795,1
228668,1
241156,0
227942,0
205272,1
251223,0
231469,0
215736,1
252618,1
294037,1
278809,1
214487,0
235849,1
212933,1
206517,1
242477,1
282806,1
238004,1
224680,0
233790,0
262198,1
225396,1
297917,1
265539,0
248127,0
260552,0
255904,0
266115,0
231746,0
218917,1
202305,1
294777,0
268016,0
226869,0
299135,0
271893,0
216662,0
212212,1
289921,1
291572,0
233189,0
247199,1
260395,0
207564,1
274212,0
239762,0
256227,1
247457,1
284455,1
271987,1
229090,0
240216,1
215964,1
218826,0
270780,0
276897,1
270338,1
249991,1
202267,0
280508,0
278752,1
296323,1
289565,0
215703,0
257166,1
206316,0
231039,1
254759,1
219710,0
272453,0
245663,1
226926,1
296415,1
248930,1
248608,0
245038,0
258345,1
230260,0
260137,1
235393,0
267170,0
264605,1
244098,1
239342,1
208732,0
255803,1
279813,0
295463,1
266402,1
214529,0
220336,1
282251,0
297346,0
219825,1
249650,1
251072,0
233346,0
235903,0
213612,1
260387,1
290622,0
238540,1
292998,0
246223,1
267360,1
228552,0
204618,1
202676,0
290326,0
277799,0
200492,1
234789,0
201609,0
234387,0
288254,1
273031,0
258413,1
260248,0
260924,0
239458,1
232407,0
294544,0
208263,1
231195,1
277899,1
297154,1
285134,1
221593,0
252686,1
299029,0
274749,0
247271,1
204460,1
274097,0
217706,1
218343,1
240608,0
248517,0
223902,0
268021,1
200590,0
293852,1
231372,1
209934,0
267070,1
266921,1
277391,0
203227,1
231370,0
247672,1
295009,1
217113,0
223804,1
250939,0
214586,1
277071,0
282558,1
245311,0
287231,0
269180,0
273597,0
215459,1
249072,0
219489,1
235022,0
238912,1
250559,1
299328,1
228979,1
238419,0
219065,0
241224,0
231458,0
241991,0
230872,1
213988,0
238642,1
263642,1
279750,0
229260,0
291138,1
298013,0
280172,0
239872,1
251157,1
251466,0
218841,0
257171,1
236444,1
260769,0
276775,0
211723,0
260455,1
242218,0
210627,1
215515,1
289160,1
249028,1
211894,1
295694,1
218606,1
278915,0
212800,1
259048,1
218368,1
255046,1
283961,1
295442,0
206531,0
265307,0
232791,1
268157,0
271286,1
229588,1
286994,0
202888,0
286894,1
240581,0
235992,0
222988,1
283537,0
238440,1
297833,0
291873,1
274384,1
250236,1
210209,1
235716,1
267013,1
298176,0
239336,1
208705,0
212537,0
235589,1
268771,0
280197,0
296172,0
250768,1
234225,0
221279,0
242451,0
284801,1
238086,0
202744,0
279654,0
289634,0
260833,1
290494,0
298060,1
282650,0
241178,0
254880,0
237913,1
216149,1
254749,1
208035,0
269377,1
275603,0
279710,0
255832,1
238638,1
252057,1
227303,1
271457,1
229374,1
219176,0
277040,1
208497,1
246125,0
258950,0
225461,0
228341,1
291916,0
293429,0
200622,1
296526,1
235281,0
229872,1
204176,0
251710,0
225865,0
206191,1
228554,0
220823,1
257926,0
231426,1
203829,0
220414,1
218800,1
219386,1
220219,0
294201,1
260741,0
203902,0
230760,0
281687,1
253136,0
238588,1
241543,1
246243,0
207643,1
245688,1
204022,1
232647,1
281650,0
254136,1
228723,1
235304,0
238038,1
221741,0
241762,0
238187,0
236430,0
264086,0
248846,0
289679,1
299313,0
216964,1
297666,1
231057,0
206402,1
226408,1
250008,0
200610,1
288722,0
263508,1
285295,1
254721,0
257093,0
207528,1
234755,1
268815,1
256773,1
273002,0
242119,0
266256,0
204719,1
221047,0
235814,0
274223,0
266002,0
272621,0
203164,0
268392,0
271182,0
289347,1
275232,1
282732,1
232742,0
208423,1
230211,1
273970,0
241402,1
237797,1
239927,0
264749,1
234651,1
220322,0
286412,1
282557,0
215067,1
284745,1
263661,1
207505,0
217894,0
226101,0
256915,1
230468,0
227448,0
236452,1
226144,0
281004,1
254144,1
266651,0
279197,0
216669,0
213223,1
274443,1
295558,0
266542,1
286032,1
283456,1
252813,0
292143,1
299655,0
295897,1
238420,1
207573,1
244819,0
241472,1
299979,1
248673,0
297950,0
203967,0
245217,0
235638,0
236238,1
242609,0
255035,0
255973,1
262939,1
255687,1
263988,1
220625,1
268872,0
217929,0
212500,0
268462,1
217836,0
222385,0
244689,1
216124,0
223494,0
241277,1
285096,0
278133,1
253912,1
231649,1
243485,1
239224,1
246628,0
288108,1
210749,0
281582,1
234385,1
217484,0
274279,0
278660,1
258595,1
266740,1
208476,0
277103,1
253581,0
267328,1
269222,0
209286,0
241806,0
236346,0
239950,0
219700,1
255513,1
258784,1
202038,1
237674,0
262753,1
207685,1
298164,1
210597,1
263788,0
263227,0
258139,1
258086,0
288882,0
242158,1
240903,1
260794,0
233377,1
292550,1
282171,1
264311,1
257056,1
277389,1
270028,0
266805,1
284893,1
293081,1
201101,1
230905,0
281378,0
278287,1
207667,0
211669,1
277216,1
216903,1
262086,0
265163,1
283073,0
288120,0
207065,0
275261,0
219131,0
244121,0
221799,0
217402,1
263611,0
296722,0
207132,1
293807,0
293679,1
288266,0
219094,1
295152,1
285412,1
251110,1
227519,0
218484,1
268806,1
228206,1
216601,1
230114,0
230485,1
242977,0
265644,1
281446,0
224757,1
281021,1
214357,1
238211,0
246895,1
299116,0
224014,0
215361,1
281121,1
254121,0
225739,0
283869,0
237804,0
205039,0
220257,0
281939,0
237418,0
230291,1
232288,1
297829,1
236967,1
214456,0
294525,0
280304,1
248532,0
225629,1
296669,0
293696,0
258436,1
219763,0
217584,1
217189,1
245096,1
224164,1
217643,0
266162,0
256925,0
250603,1
285206,0
292791,0
223156,0
260591,0
211340,0
292135,0
264377,1
254518,1
297799,1
269418,0
292997,1
245983,1
283568,1
262601,1
244702,0
295532,0
293910,0
208441,0
242854,1
279516,1
220192,0
206799,1
294713,0
275135,1
213061,0
247948,1
283450,0
286566,0
276979,0
298373,1
225944,0
263194,0
227434,1
286060,1
211398,1
236204,0
223781,1
240200,1
276212,0
210162,1
270309,0
286651,1
218438,1
203760,1
245415,0
252975,1
273181,1
274122,1
298865,1
249822,0
233087,1
204980,1
214578,0
289908,0
202130,1
280523,0
289778,1
250066,1
239325,0
200188,0
214900,1
262387,0
214489,1
280829,1
284530,1
277133,1
252351,1
203608,0
240389,0
248577,1
215387,1
243537,0
226393,0
286660,1
252574,0
211640,1
236163,0
295879,1
298910,1
234181,0
295515,0
222231,0
205929,0
223058,0
262012,0
237580,1
276938,0
277739,1
236828,0
279848,0
248477,0
259733,1
221049,1
281681,1
215838,0
205709,1
212064,0
200371,0
234155,0
208279,1
249175,0
299257,1
261802,0
243698,0
264509,0
209835,1
284265,0
210552,1
288957,1
266616,0
280570,0
297715,1
263912,1
299391,1
258561,1
202520,0
226472,1
254288,0
218760,1
272221,1
220571,1
282610,0
217254,1
216334,1
225056,0
274788,1
251662,1
296831,0
240341,0
247947,1
295940,0
252662,1
237809,1
219088,1
260133,0
219523,0
255406,0
249344,1
216898,0
251889,1
265650,1
239173,1
218047,1
241018,0
280332,1
226094,0
208948,0
274552,0
281871,1
270038,0
276280,1
227020,1
247377,1
229216,0
249912,1
268822,0
250937,1
241251,1
220589,0
259765,1
294124,1
237186,1
239201,1
254744,1
224460,1
284566,1
252690,1
259084,0
226820,1
294940,1
253466,0
285914,1
235541,1
239248,0
235713,1
205933,1
266131,1
208719,0
235477,0
232200,0
218400,0
292877,0
222939,1
259214,1
215651,1
212484,0
215837,0
276119,0
241076,0
212191,0
213888,1
226874,0
279109,1
274593,1
260987,1
263056,0
246523,0
238043,1
249471,1
222660,1
211208,1
224651,1
279707,1
213553,0
260903,0
208620,0
230413,1
209576,1
222117,0
227050,0
243871,0
212408,0
227047,1
261357,0
244165,1
208854,1
233356,0
212623,0
296731,1
263900,0
239426,0
282615,0
249180,0
255620,0
206563,1
218731,1
217911,1
236032,1
226359,1
207717,1
230380,0
213952,0
235340,0
224061,1
293471,1
200198,1
213908,0
231911,0
200965,1
271282,0
240127,0
288151,0
285521,0
275963,1
219142,0
273558,0
299949,0
289108,0
230959,0
264816,1
272052,1
222656,1
223034,1
204880,0
231834,0
248684,1
225360,0
218031,0
210084,0
204472,0
234909,0
232635,1
277751,0
280878,0
265625,1
274558,1
250894,1
279272,1
291342,0
286893,0
252149,0
206061,1
264092,1
260268,0
298482,1
268339,1
257945,0
285801,1
289239,0
279704,0
236189,0
259670,1
270709,0
287576,0
250516,1
276839,0
295319,0
279406,1
253858,0
226226,1
240785,1
263615,0
248769,0
204708,0
272134,0
200820,1
282598,0
251964,1
278216,1
273712,1
206458,0
270961,1
282528,1
207441,1
240738,1
216570,1
292932,1
225482,1
279594,0
249628,1
296696,0
256368,1
245342,0
253274,1
234352,0
214599,0
216527,1
237411,1
214140,0
261919,0
253386,0
206794,0
299870,0
239286,0
235358,1
221540,0
260334,1
256818,1
221996,1
231259,0
260014,1
289370,0
208400,1
253762,0
261612,0
283086,0
249358,0
217234,1
263337,0
275727,0
277152,1
249045,1
212183,0
255070,1
274154,0
210339,0
258463,0
210783,0
225882,0
262095,0
227931,0
288676,0
228747,0
214497,1
244519,1
218649,1
276827,1
288954,0
232499,0
279365,0
248770,0
207539,0
213660,0
269382,1
205704,0
231995,1
252056,1
248668,0
234002,0
262394,1
250263,1
293737,1
250610,1
283103,0
275289,1
223134,0
206329,1
264153,0
201083,0
251778,0
268090,1
277520,1
228651,0
293711,0
242866,0
224247,0
251124,1
247058,1
200517,0
253727,1
281531,1
252986,1
208197,0
202565,1
202440,0
283594,1
271408,1
249769,1
259854,1
236502,1
289583,0
209209,0
295446,1
219983,1
239235,1
281509,0
292186,0
200407,1
237844,1
245988,1
275330,1
215241,1
276132,1
212691,1
268159,0
236803,1
213406,0
279385,0
230035,1
201401,0
256860,0
225096,1
201928,1
237659,0
273438,1
249469,0
276765,1
285336,0
222243,1
216232,0
280787,0
205133,0
207999,0
286090,0
225740,1
264565,1
270160,1
226918,0
261346,0
256708,0
203887,0
291520,0
266782,0
219289,1
203262,1
293079,0
286448,0
299385,1
217384,1
216171,1
263416,1
245936,1
259550,1
237553,0
243382,0
241351,0
295880,1
252011,1
283291,1
254001,0
234478,1
264281,1
296399,0
255136,1
256281,0
249558,1
200532,1
283763,1
269071,1
243220,1
293916,1
219719,0
289960,1
259904,1
214022,0
281870,0
293869,1
268417,1
276636,1
203288,0
259914,1
251536,0
291098,1
284447,0
291730,0
226179,0
240009,1
270666,0
267649,0
235592,0
249436,1
283703,0
245984,0
208581,1
218816,1
251832,1
215705,0
237464,0
219008,1
294493,0
256646,0
204896,0
200746,1
225491,1
292924,1
223984,0
265934,0
218697,0
241454,1
225020,1
282045,1
209206,0
216459,1
242987,1
252257,0
225412,0
227862,0
212569,0
262121,1
216033,1
276863,1
241716,0
204018,0
237230,1
297409,1
231237,0
217340,1
239085,0
286261,1
213221,1
208227,1
282486,0
290570,0
257257,1
282719,0
200353,0
250739,0
227109,0
283253,1
223586,1
273190,1
278509,0
228889,1
219782,0
209292,1
217421,1
217071,0
215720,0
297093,0
250685,0
286729,0
207042,1
207075,1
242993,0
238960,0
211141,0
262294,1
236677,0
281532,0
249638,1
220111,0
267984,0
216717,1
219396,1
200132,0
236304,1
272133,1
